gene_id	ID	log2FC	AveExpr	t_stat	P.Value	adj.P.Val	B_stat
14759	KCNV1	-0.22716666825500936	0.5158150523454761	-2.4645260450168762	0.046476900384032946	0.11426751187781918	-5.005824550854497
14904	KIAA2013	0.16915180898888016	3.797025329838595	2.4638129069781463	0.04652330830963167	0.11436277846083477	-5.00685923781822
7577	MCM4	0.19153138200961184	6.2866114072861485	2.4631571027277004	0.04656602787276485	0.11444894850506206	-5.00781073473455
979	RP11-45M22.4	0.3147592615805572	2.7702573644988986	2.4629689586825028	0.04657829126477841	0.11446024800434601	-5.008083709343451
4251	THOC5	-0.32327284962770086	4.449338880703378	-2.4626208411779316	0.04660099075058919	0.11449718494274266	-5.008588785364151
4698	KDM4A	-0.1731754911453658	3.638800871657876	-2.462243575631808	0.04662560390546617	0.11453881077863036	-5.009136150114623
10877	ZNF148	0.13966660866106784	3.131183645014108	2.4620879555886073	0.04663576065203214	0.1145449156597289	-5.00936193471617
1712	FKBP10	-0.19624019952551297	6.043142225967588	-2.4619588977154296	0.04664418553436268	0.11454676549565282	-5.00954918082995
6255	PPCDC	-0.16231483278633818	1.4697155281492216	-2.4617543742438652	0.0466575400535714	0.11455667155336313	-5.009845917283035
1571	CKS2	0.26159574248270534	6.105332881947554	2.461662135572898	0.04666356415427999	0.11455667155336313	-5.00997974321584
1139	THOC1	-0.16885082482242675	2.529200690311649	-2.460378400653429	0.046747489057212016	0.11471843399848754	-5.011842260186297
7130	NRXN3	-0.20136158405764187	0.23387837220562133	-2.460274138315036	0.046754312176171	0.11471843399848754	-5.011993529187759
7833	TBL1X	-0.29058247518038405	3.037189470580886	-2.460241587980557	0.04675644254261305	0.11471843399848754	-5.0120407548106956
4704	TP53INP1	-0.17030933264745218	0.12196260902374965	-2.4601173919484416	0.04676457190105621	0.11471843399848754	-5.012220944396009
727	KIAA1211L	-0.2415385893042572	1.6251748375694006	-2.460066970042523	0.046767872731149525	0.11471843399848754	-5.012294098874051
12989	PLCG1	0.17732728738317016	4.033797316064859	2.4596870941570095	0.046792748817991	0.11476059996738233	-5.012845239753947
7136	PRR16	-0.28972752929351653	0.385679128788813	-2.4592808819955776	0.046819364799155924	0.11480701852786944	-5.013434588586469
6278	MAML2	-0.46480202340152377	2.081015216811214	-2.4579154725498036	0.0469089454459775	0.11497954261372859	-5.015415564618497
6280	DSG2	0.23451358664353705	5.288750981912962	2.457877904529458	0.04691141270258048	0.11497954261372859	-5.015470069082417
14715	SH2B1	-0.15384439775639347	4.010488276816886	-2.45785641771413	0.04691282389678083	0.11497954261372859	-5.015501242592414
377	TIMM9	0.5725742559648443	5.639239944261731	2.4575172052682035	0.04693510829278171	0.11501528014434988	-5.0159933781748585
8657	SULT1A1	-0.1829363373978911	0.3045891817550935	-2.4568033297459033	0.04698204206436234	0.11509963559863655	-5.017029077093401
3679	PTGIR	0.1551505957132659	0.19145617222453465	2.456759133364062	0.04698494936532649	0.11509963559863655	-5.017093197509263
8474	RAB40A	-0.1543420379530277	0.1743963520950262	-2.456534711586261	0.04699971504473478	0.11510020257562978	-5.017418789794371
11435	CEMP1	0.2691794020849203	2.772869041326231	2.456521287506888	0.04700059842633546	0.11510020257562978	-5.017438265498578
10600	METTL13	0.1875914461035073	4.533261587694459	2.4563676439391524	0.04701071028957189	0.11510608647648375	-5.017661171995
9196	ZNF440	-0.2541828866528816	0.919851394180645	-2.4561295955148608	0.0470263816353363	0.115124190411894	-5.018006532690823
625	ADRM1	-0.17940655459227806	6.361062594977972	-2.4560211152057305	0.047033524982422706	0.115124190411894	-5.018163915703411
2197	ARHGEF5	0.34920905082725007	3.6077455885166363	2.4555097264381973	0.047067214791229245	0.11518776988163315	-5.018905835464297
11828	CSRP2BP	0.23184388129128397	2.8527348010890634	2.4550616955118745	0.04709675132383994	0.11524116584992693	-5.019555833281768
10373	TTC9	-0.3987856206093303	2.3833765575219648	-2.4547432429842146	0.04711775712286098	0.11526484494611226	-5.0200178387507375
4885	ZNF589	-0.21682260947443843	0.7432093271563787	-2.454680936022724	0.04712186816362395	0.11526484494611226	-5.020108232467773
3973	TAF1C	-0.1851868929790803	3.2054451713472667	-2.454330231092351	0.04714501480694188	0.11530257429687948	-5.020617027349228
5953	FAM206A	0.19705732571804635	2.264226023947955	2.4540354248941667	0.04716448128550716	0.11533129218373853	-5.021044724345391
12115	TCOF1	-0.2560552060173693	5.526103526578821	-2.4530090167077128	0.0472323219006847	0.11546304355328428	-5.022533801037232
5789	ACSBG1	-0.21210728402344836	2.0108948366320254	-2.4529803367876	0.04723421896496057	0.11546304355328428	-5.022575408647876
1292	COPS4	0.4004752371753826	4.067909834317923	2.452795212586223	0.04724646611635973	0.11546304355328428	-5.022843978713165
3463	PHLDA2	-0.41582620504215884	3.973794124208129	-2.452752487026371	0.04724929315588822	0.11546304355328428	-5.02290596301403
6921	HDHD3	0.2547870293866481	2.1733726999428353	2.4512381415939934	0.04734960743762585	0.11568924703832295	-5.025102890421209
13772	LGALS8	0.3191371745905438	3.773371865792475	2.4495160958008086	0.04746395015168457	0.11594964655019671	-5.027601098959083
2290	UBR2	0.16492134946825532	2.4301031284203387	2.4488347786328837	0.04750926858701394	0.11602350652166504	-5.028589488600106
5597	RPA4	0.14145629493566592	0.23084141543525516	2.448736925531613	0.04751578107817956	0.11602350652166504	-5.02873144394734
5736	AP003068.23	0.2458143614943662	1.8349377961268813	2.448698745229149	0.04751832237292979	0.11602350652166504	-5.028786832017033
5114	UNK	-0.19764742109752742	3.836859861018524	-2.4485944159688757	0.047525267288627916	0.11602350652166504	-5.02893818210666
1351	RHOV	-0.33737625225108425	0.5592451694801818	-2.4480253609310463	0.047563166362303275	0.11609704707463628	-5.029763705435898
9133	NKX3-1	0.42873424686096806	3.2326548341185797	2.4476379472939267	0.04758898613505515	0.11614108401152475	-5.03032572039241
3283	SH3GLB2	0.3829019300533387	4.458322022277159	2.447143153784269	0.047621983644579674	0.11620262098336642	-5.0310435064233765
4566	RBM12B	-0.2555895975590212	1.901774361549593	-2.4460581611966705	0.04769442469725371	0.11635665595120764	-5.0326174683686045
11774	HLA-DOB	0.3299041414006859	0.7954604326061113	2.445946792435072	0.047701866883923076	0.11635665595120764	-5.032779026243704
6697	IGIP	-0.16680048847627832	0.3644025002527544	-2.4458477123867643	0.04770848889781616	0.11635665595120764	-5.032922757251509
1303	KDM5B	0.28900473149981165	3.760247056882575	2.4447107865166036	0.047784543915321345	0.11650625238621588	-5.0345720341059685
13940	ZNF788	-0.23324849475406495	0.5187995316955601	-2.4446361989575425	0.04778953788723555	0.11650625238621588	-5.034680233542993
5526	NCOA5	-0.19913987141042888	4.164477115641076	-2.44453285255125	0.04779645829176945	0.11650625238621588	-5.034830151470617
13938	CDHR3	0.1819131153248098	0.28970039061998565	2.4444644659493138	0.047801038250482784	0.11650625238621588	-5.0349293553861445
10376	ARHGAP30	0.15292371564864266	0.5624775361330945	2.443692871645233	0.04785274483252025	0.11661324189560304	-5.0360486510677305
7221	RPL22	-0.15165065384870147	6.213282401556346	-2.442896292616206	0.04790618683985569	0.11672442488673063	-5.037204180378939
13311	PANK3	-0.2668045900805893	3.1433348913239265	-2.4422863415444946	0.04794715011899874	0.11679714269774168	-5.038088977545245
6602	RAET1L	-0.24293634535049655	0.31996456737202195	-2.4422189732659554	0.04795167669527537	0.11679714269774168	-5.038186701838308
13543	ZNF525	-0.22325872546754177	1.3261211321518795	-2.4420605625594387	0.04796232230375957	0.11680024582110897	-5.038416491809337
14901	GSE1	-0.7417330505089756	2.8133078479352505	-2.4419672242252735	0.04796859603342309	0.11680024582110897	-5.03855188785262
5801	XRN2	-0.16697424254537108	5.966043261669531	-2.4415829218194878	0.04799443589965776	0.11681716378960932	-5.039109353186044
6753	TMTC3	-0.2039286048681186	2.1621025424970743	-2.441536413373798	0.04799756403497292	0.11681716378960932	-5.039176817721492
10079	CTD-2368P22.1	-0.18903773217603123	0.3073752840677252	-2.441459640360402	0.048002728214947575	0.11681716378960932	-5.039288183560565
8618	CDCA7	-0.3445989125250275	4.034062463958916	-2.4413985298508054	0.04800683926147229	0.11681716378960932	-5.0393768295257635
6248	NUF2	0.18336474011366466	4.540249042110354	2.441248555729543	0.048016929924884474	0.11682267894874533	-5.039594379419185
8278	DHRSX	-0.2466893818416085	2.214976596865235	-2.4401980062015522	0.04808767569710566	0.11697573897580395	-5.04111827816134
6271	PA2G4	0.24799221987961495	7.6233899069295346	2.439853356011289	0.048110908663822775	0.11700967386095074	-5.04161821440418
12895	ABCA7	0.17828880622380872	0.9338170384723848	2.4397585826647474	0.048117299411039954	0.11700967386095074	-5.0417556886075365
5047	FXYD5	-0.4284477242057205	6.265048869329936	-2.4393054925665476	0.04814786435841845	0.11706476109688944	-5.0424129198256304
12158	CORO1B	0.2920820651230125	6.151652917497602	2.4391903728722744	0.04815563342422443	0.11706476109688944	-5.042579906494592
8748	SUMO2	0.23740473296665954	7.8254260809814316	2.4380521572835177	0.04823251831519173	0.1172325787016324	-5.044230930936415
10345	TUFM	-0.2253978923906752	7.331338477624673	-2.4375985893466963	0.04826319181266825	0.11728803986896967	-5.044888842046289
465	PRKAG2	0.3354614611780198	4.400039789960015	2.436302199772218	0.04835097496756824	0.11748224690655189	-5.046769266252252
9420	FAM63B	0.2172232913459904	1.748930151085512	2.436117425902359	0.048363500194260445	0.11749356026692201	-5.0470372799267125
3706	STAT1	0.16857977069488594	4.57643799877275	2.4353232778532052	0.048417371412666894	0.11760529893647786	-5.04818918121121
4924	KCNRG	0.16106937783286845	1.1210926078972328	2.43509134813172	0.04843311620417977	0.11762440761948734	-5.048525590086539
6548	COA3	0.24980082329677966	3.7750727930003336	2.4349670968063917	0.04844155332801685	0.11762576561076916	-5.048705813457426
11867	C3orf55	0.35070482738997666	0.5997741154800665	2.433467819140451	0.04854348053064469	0.11785409882976518	-5.050880455279634
5907	BTF3L4	-0.21212870948014872	3.5019644787626785	-2.4324123695539184	0.04861536832465931	0.1180094398399428	-5.052411317571126
5048	GTF3C6	-0.26615442696406255	5.494102351998152	-2.4313316593010774	0.04868909148424508	0.11816918481002328	-5.053978797265398
2733	TRIM36	-0.1689242035168197	1.2049956022157682	-2.431074801839094	0.04870663072204531	0.11819254076236933	-5.054351344251053
11498	HAT1	0.26569239180771076	4.13993196975235	2.4300383049599192	0.048777473642068615	0.11833944934911023	-5.055854670243843
2445	SPG11	-0.1928697156672028	2.3125347437138246	-2.4299571844974963	0.04878302262030496	0.11833944934911023	-5.055972325780566
4218	ATHL1	0.2746865548107791	1.5755174988808973	2.428601525591746	0.048875852638847854	0.11854129821737032	-5.057938528095955
4432	TBC1D5	0.21164607188374251	3.264768269478455	2.4285102526017517	0.04888210924414634	0.11854129821737032	-5.058070906094844
2411	RNLS	-0.25768967240755414	1.0878957850775772	-2.427356542770539	0.0489612659413491	0.11871397560413825	-5.059744177693888
8972	BAD	0.2789935825783667	5.566038488034346	2.426955636211104	0.04898880358962406	0.11876145906749097	-5.060325622332848
11821	PSMB3	0.1399958151834424	7.469570078013893	2.426709677841104	0.04900570606373284	0.118783148902207	-5.06068234020617
9266	KLF11	-0.4237299652097195	1.9931058292743407	-2.4265632512118693	0.04901577151109814	0.11878826236523395	-5.060894704816592
12383	C2orf54	-1.152244855884624	1.790340592580313	-2.425801385681372	0.049068177292009456	0.11889596805371522	-5.061999642161108
6657	NLE1	0.2961021635506169	2.9596507282178965	2.4246892296095828	0.049144782888001066	0.11906226728877882	-5.063612586330727
11504	PPP1R32	0.22205528235270328	0.4535783602077691	2.4241591923328056	0.0491813357616901	0.11913149322806535	-5.064381282895953
6337	C6orf58	0.20517431913531936	0.4782822558371139	2.423688144931003	0.04921384426306894	0.11919090165318448	-5.065064423375896
2369	ZNF579	-0.2684074774172709	2.8194433883861465	-2.423120647750619	0.04925303876439137	0.1192664809911008	-5.065887434792306
1566	AP3M1	0.2728581633411342	3.61793581642674	2.422701627713663	0.04928199944912949	0.11931725859817617	-5.0664951132357
3519	TEX264	0.16341596972608396	2.7172805134865796	2.421991447204966	0.04933112422839155	0.119416831364156	-5.067525034919825
937	MCOLN2	-0.2263467381562938	1.20413175861443	-2.420992589424842	0.04940030367504118	0.1195649107103323	-5.068973585401599
13882	OVOL1	-0.29134210078441414	1.4688601394028522	-2.420447963543641	0.04943806617648508	0.11963691508607759	-5.069763396558384
5990	RNF113A	0.20499182131395033	2.7000253467145265	2.420115639287543	0.049461123154577256	0.11967331547901362	-5.070245326793488
12539	TEAD1	0.20903872869353002	4.55029673143084	2.419660382549318	0.049492727462584846	0.11973038135836915	-5.070905527426294
9111	TTK	0.22192617158936212	4.0502471986045885	2.41929525915386	0.049518089813468114	0.11976893606785795	-5.071435015907891
2117	ZNF572	-0.23315102428484624	0.6960864219601527	-2.419167725021646	0.04952695182629264	0.11976893606785795	-5.071619960510093
54	NEK9	0.6090600140789451	2.5045980145483577	2.419067332496128	0.04953392900010619	0.11976893606785795	-5.071765545249876
10258	MRPS16	0.13772750659877975	4.8477890392061624	2.41896919081936	0.049540750730365735	0.11976893606785795	-5.07190786569415
11444	ENPP2	0.26590252950678994	0.358564122120409	2.4182973508603407	0.04958747590020029	0.11986249031340301	-5.072882130665145
11583	C14orf182	0.17767533547523445	0.2952118481186014	2.418173070225855	0.04959612439951526	0.11986399051621274	-5.073062354432205
7132	TRAPPC2P1	-0.2901579083238017	2.3135811322579776	-2.4174309901937385	0.04964779726737905	0.11996945476601985	-5.074138463868201
4348	SLC44A2	-0.3821467233828564	6.44964469015884	-2.417242680710381	0.049660918625335	0.11997910899549183	-5.074411534346194
4392	VAC14	0.21211906729761942	3.4634405049044057	2.417143030496008	0.04966786368636628	0.11997910899549183	-5.07455603833052
11017	TFB2M	0.40833391055537316	4.627047235856846	2.4170157043764036	0.049676739072352705	0.11998113734864094	-5.074740675153674
9086	TTC37	-0.359487683660201	3.880060461198313	-2.416474027095796	0.04971451562697832	0.12005295695073805	-5.0755261624441035
14456	PDS5A	0.2587456313708292	4.13205271341171	2.416149221362785	0.04973718189093314	0.12008827018329928	-5.075997160670951
11803	ZNF695	0.4037230333113364	2.093236841643243	2.415496397801108	0.04978277107705358	0.12017890945052338	-5.07694380764762
9734	ZC3H15	0.18879612486348485	5.543917719884237	2.415304711777402	0.049796165500458234	0.12018936026329331	-5.077221766026307
9618	CLIC3	1.0359697368691871	1.3997850165471821	2.4152040702939073	0.04980319951436579	0.12018936026329331	-5.077367703001347
13046	ZNF527	-0.243296129588915	0.6448915173064439	-2.413152990276205	0.04994677843600319	0.12051637828506198	-5.080341856686617
5543	SLC16A11	0.1453014461551406	0.34067595145147955	2.412384333435078	0.050000696439314346	0.12062698312092462	-5.081456416433133
1819	CTD-2583A14.10	-0.4184984065813968	1.6904278520356493	-2.412002113377098	0.05002753006634833	0.12066217115217837	-5.08201063391904
9059	RBM15B	0.15167106625534732	3.5929206216520377	2.4119463701223265	0.05003144475273835	0.12066217115217837	-5.0820914611132
6801	ZFP28	-0.17807670698960143	0.9567490398694368	-2.4113729305705607	0.05007173423096683	0.12073983588542729	-5.082922938725902
821	PRUNE2	-0.24386079613336975	0.23812947302697282	-2.4109514775001495	0.05010136673881691	0.12076128602559504	-5.083534033465611
3866	MTFR1L	0.21238178392189644	2.2555284983936343	2.4108742609845573	0.05010679783335329	0.12076128602559504	-5.083645994709636
4535	DNAJC10	-0.17970273613392607	3.0045959105963904	-2.4107956682549267	0.05011232635349944	0.12076128602559504	-5.0837599512672975
12511	GABRG3	-0.3566656063507909	0.8805781725691078	-2.410786354004831	0.050112981596315505	0.12076128602559504	-5.083773456576275
9430	RP11-603J24.9	0.24009151033973808	8.400302960325789	2.409915900691546	0.05017425593040701	0.12088943283797113	-5.085035571503159
7043	MAMLD1	0.5017555293622407	0.7503459702616568	2.4096565139444763	0.05019253014878403	0.12091395089569126	-5.0854116660746485
7800	RP11-87C12.2	0.1707056008007437	3.791870874707536	2.409357751412501	0.05021358702681983	0.12093236457470749	-5.085844851023726
5749	PIEZO1	0.21978613811362102	4.604635469198433	2.4093182374339692	0.05021637267183621	0.12093236457470749	-5.085902143387258
2275	PIGX	0.2421129979981278	2.990510865152248	2.4087690468871106	0.0502551059787532	0.12099803777387763	-5.086698425305267
2976	PPP2R2C	-0.6185808528553247	4.5432855840065836	-2.4087018033315752	0.05025985066462991	0.12099803777387763	-5.086795922514133
