gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
POR	1103.3082219682715	0.3615474664836886	0.1774511544500238	0.03368019911663928	0.06693365107098197
LOC101928674	32.421143425144976	0.8751583722378667	0.5945145861408526	0.0337760677946026	0.06711565592169248
CEP131	186.3448809350564	0.6550071050334819	0.3645057589541765	0.03378001073547666	0.06711565592169248
QSER1	2808.3867340016277	-0.2099523408813974	0.09893761032365862	0.03382148856066262	0.06718988203647894
C1orf53	79.09144536889437	0.670564711028397	0.3792090590985768	0.03383309248525584	0.06720474971011851
AMD1	4595.436377506751	-0.19262913156553219	0.09183727329356586	0.033850967343346104	0.06723206858695503
TAS2R20	61.39684656560052	-0.7244548796411424	0.4287146387323794	0.033870185821718676	0.06725386136626597
ZFYVE19	311.7333497863135	0.46294357489979815	0.23507973893137069	0.03386667604695745	0.06725386136626597
GPN1	2465.388633427992	-0.1874363922323845	0.08946601184011717	0.03389130952434925	0.06728761452789496
RAC1	5875.589230784163	0.17989318297868076	0.08566169301956568	0.03394992517264224	0.06739578671244252
NPHP4	177.5011516439258	0.5989203987594607	0.3244463071905516	0.033961810736302465	0.06741117750432779
PKD1P4-NPIPA8	19.60609712891928	-0.6194175472832992	1.0030887521367735	0.033972583886452204	0.06742435677768686
CTNND1	341.3895686627737	0.38931462894813856	0.1929173276793247	0.03397945045898054	0.06742978052151954
GTF2IP20	369.53924637228175	-0.3814688441116168	0.18892685406599888	0.033985661380898494	0.0674339020125552
EIF4B	21308.44021570443	0.1434030000065283	0.06730556073464464	0.033995382540500926	0.06744498662133923
CCDC173	31.033790952432337	0.8707933141315317	0.5908011146024189	0.03402028205979618	0.06748617791066464
RPS15	3723.396338659424	0.6011356854454539	0.3266435671845187	0.034032338220813585	0.06750188485626352
BICRA	111.53855036323804	0.5981494175410847	0.32482067297374334	0.034113562018298134	0.067654762752885
SH2D2A	15.668951988594484	-1.423305180761905	1.8277157942627735	0.0341392704843251	0.06769751764409325
MYH16	9.06740454137213	-0.5496607617214095	0.9349737894322658	0.034146469771650846	0.0677035632569793
KLHL25	65.49121186943114	0.7500247692753785	0.4509036524451334	0.03415256044318245	0.06770740957087897
GAREM2	140.03106224309474	0.549274915708633	0.29034302486481256	0.03417563096718215	0.06774491339612046
CERCAM	346.3310630713394	-0.4450309402571505	0.2254792822516214	0.034204704638301255	0.06779430644714096
PRKAA1	3803.544285825141	0.1859237671455667	0.08862892802249496	0.03421579207618183	0.06780804280727469
MIR181A2HG	29.728156214209648	-0.8897164723095256	0.6315879149404219	0.03422151460703543	0.067811145076526
FMOD	14.78179631652871	-0.9934966816370566	0.9827291685084855	0.03426669063901001	0.06789241560834826
UNK	651.5717015568387	0.3261107449773784	0.1593256613628083	0.034302989969521434	0.0679560811735285
PRDM10	745.0358454033205	-0.27805020619448595	0.13475031698015358	0.034352628932855275	0.06804615460263938
MORN3	51.98327390889414	-0.7694236965746899	0.47389845227821836	0.03435691327029752	0.06804637800693215
STAG3L1	53.23213806996401	0.7903513838694917	0.4942366222053215	0.03439168992077145	0.06810698627991063
LOC102723665	29.943572955952646	0.9120219641738306	0.6543543129556362	0.03440054950319029	0.06811626165283322
DPP10	331.7683507646657	-0.3641762200354274	0.18011902594931745	0.03441529641214146	0.06813719080893937
ZNF460	186.5786157862322	-0.46851996243201316	0.24013380258491185	0.034443607255425585	0.06818496620758521
NUP43	2185.2515592034447	-0.21172635201604215	0.10157526599585937	0.03445164957012671	0.06819261106515069
KIF2A	3760.6991906019575	-0.20356251086676147	0.09754891419489144	0.03446872061788918	0.06821812311562828
ADAM9	11873.2334514666	-0.1612872958028293	0.07711386751148858	0.03448237529829612	0.0682368683568854
VSIG10	1050.0459930821467	-0.24241017906297083	0.11677644025580204	0.034494413454771986	0.06825241051361482
GVQW2	39.915352631951805	0.8292545100017773	0.5416337944145007	0.03450564794098941	0.06826635891005692
KCNMB2-AS1	5.294084303727875	0.52645002049197	0.9470909336074953	0.03463175629772732	0.06849923714423767
HAVCR1P1	9.826072939452475	0.8795258260413371	1.2632132993478749	0.03462928133017697	0.06849923714423767
HMGA2-AS1	33.079719280336086	0.8717132787131392	0.5968432237489965	0.03464758246375575	0.06852223146808728
COQ3	621.626168501734	0.3122582888220346	0.1524192142780127	0.0346674108247278	0.06854482489369211
LOC388282	50.76136436462017	0.7868908414196076	0.49080771305613735	0.034664479251802535	0.06854482489369211
SUPT5H	4232.490259116931	0.22448860420173136	0.10764623305426266	0.034695847925887216	0.06859273680366892
ANP32A	6609.23029848355	0.16492868826344348	0.0786163065172974	0.03481016981617933	0.06881040839087703
PLIN3	1059.592376580771	0.318150060317606	0.15562105780144292	0.034899765606769315	0.06897915625561869
MRPL21	1511.8285922199757	0.22708467693963774	0.10934720506907178	0.03496136745969141	0.06908417032131875
DBNDD1	516.2278227494276	0.4140346140877006	0.20865114586514674	0.0349576494271353	0.06908417032131875
CENPM	223.34490731981256	0.6126725403297716	0.336957753291288	0.03496986436374753	0.06909259054038877
ELOVL6	893.7803051939283	0.28948083471273134	0.14099388420466114	0.03498852071458441	0.0691122241628078
FAM95C	76.69641950697923	0.6955281135572114	0.40454135857194645	0.03499176607694306	0.0691122241628078
MCAT	240.94529497196083	0.4676640031937672	0.24012939354091387	0.034992512221715885	0.0691122241628078
GMDS	1867.4345468458773	-0.1949837791241243	0.09348877985336575	0.035094143968446276	0.06930456130911569
RBM28	1989.099322180055	-0.207059102075537	0.09969297946107532	0.035144917267765044	0.06939642785035509
LMNA	4339.256412054603	-0.5240767027043353	0.2765959351382752	0.035151767469084196	0.06940155300843638
PPP5C	1254.7179580231252	0.2806375343243417	0.13648104626830196	0.03518606347460495	0.06946085772694613
TRNAU1AP	657.6203539825659	0.297754398621345	0.14518537513932897	0.03519518740455537	0.06947046187598103
DHX30	1598.3381913038731	0.29048177239396394	0.14142718855585615	0.03521867674856694	0.06950841562282202
HOXD11	41.50308226974647	0.8138284422669027	0.5257053944989094	0.03523726580783368	0.0695366900383962
SPAG8	25.24174099810666	0.912272340214773	0.6671762599021666	0.03532515698270779	0.06967641604618251
RPS6KB2	714.4684393391206	0.37161008940165824	0.18504100800231285	0.03531726696918384	0.06967641604618251
CHMP1A	1609.898922611679	0.33703625915245405	0.16614650358957303	0.03531509485834656	0.06967641604618251
RAI1	676.6672087839623	0.44151414748396295	0.22888801252809432	0.03532299029087845	0.06967641604618251
SKI	2455.5102008733093	0.2441030208659834	0.1176382561878489	0.03533935714809214	0.06968757178429388
IL18BP	159.25352859194655	0.503638529637216	0.2628156624848848	0.03533517640703529	0.06968757178429388
LOC101929243	43.66615117738444	0.7989175213089943	0.50966469306303	0.035358518560571775	0.06971692913816593
PABPC4-AS1	23.14549149790549	-0.9496174791729229	0.7690217266710393	0.035374263650128385	0.06973111645448873
TTC39C	816.8912508694924	0.28334980846698316	0.13813993185934165	0.0353742509875079	0.06973111645448873
NLRX1	477.25261642745687	-0.4305081820845992	0.21855626662732852	0.035392018345633894	0.06975768526510151
BEX5	94.86340938438666	-0.6309377663031756	0.35341376889072934	0.035407547337274345	0.06977986132241382
C15orf40	411.07208822019146	-0.3393739884706128	0.16771963554481856	0.035415138173726976	0.06978638969435062
GMFB	2260.90306108117	0.2592051644970068	0.1257618225949585	0.03545523641714819	0.06985696538670387
C1orf50	390.96598245911986	-0.3666721460313908	0.1828926063311821	0.03561133070199861	0.07015249409500042
ZCCHC2	508.92200021710795	-0.34262017757931795	0.16993824966212498	0.03561383052971423	0.07015249409500042
DACH1	23.7271445364241	-0.9217683383929469	0.7079761259775788	0.03562111753282976	0.07015837589900012
RBM25	6649.208376772415	-0.16485343034618885	0.07916739456519428	0.035653581336166265	0.07021383783116554
NT5M	32.386950117257214	-0.9197851204838683	0.6855186883969963	0.035661514145199476	0.07022098246456951
GJD3	123.08620880393609	0.5865840058140797	0.31815062279693107	0.03566867135275873	0.07022659832301756
IMP3	914.7270145687485	0.2575202535463102	0.12549516979109562	0.03581957842598184	0.07051520194117979
TBC1D1	3938.975555217825	0.1764718808624763	0.0844505715208094	0.03584391291062924	0.07054607956059171
CD151	1734.4847261369985	0.34438023180275446	0.17067912981558953	0.035841802506068596	0.07054607956059171
CLASRP	417.6343865967469	-0.41964606942531196	0.21267984558106312	0.03586647740140068	0.0705819736242789
PELI3	64.13350049435444	-0.7603836457435252	0.4701277439045609	0.03590043680524256	0.07064028047854241
SPATA33	206.2473441902496	0.5066916231505255	0.26554876118180626	0.03594300510861766	0.07070869476457625
RALBP1	4193.657376755655	0.1617188767475242	0.07754576766583733	0.035943875489692634	0.07070869476457625
STX11	10.920251693945929	-0.9486770043375237	1.1341658195557702	0.03594856788435884	0.07070939820688066
EIF2B4	1298.037463605822	0.22868975008018538	0.11081203413957405	0.03595765629716079	0.0707139749924658
POLN	396.49289360919585	-0.3477667167216295	0.1728401498068922	0.03595956489470965	0.0707139749924658
NT5DC2	2338.7565983001004	0.2637636914435761	0.12850785256613814	0.036064600890782	0.07091197802922324
KLK8	6.842704684231752	0.47293528616943964	0.8578502915431135	0.03607139628538505	0.07091679115429683
TM7SF3	3319.2826696248603	0.16851582397655657	0.0809035285940399	0.03610454181951266	0.07097340156180894
TAF8	861.83732366487925	0.25779852000470793	0.12554063643527316	0.036204469131862184	0.0711612604505285
NEDD1	2030.0749528683	-0.21986589958997071	0.1065789486490245	0.03625210546899075	0.07124630655544302
KIAA1671-AS1	17.105064619251532	1.0906837987358178	1.2396578441431068	0.036283871045303756	0.07130014510191482
SMDT1	320.0569070641434	0.4038392760260857	0.2041424197135665	0.036290846224792846	0.0713052618186968
SDCBP2-AS1	144.2255225418691	0.5373924282944785	0.2866722274283469	0.0363432838878625	0.07139969249413623
LOC100652758	60.67302562033168	0.7552124817045488	0.4684829333793597	0.03637253593518568	0.07144855565688209
ZNF808	530.2286374554965	0.34126935471308073	0.16958721950456784	0.03638293018671323	0.07146036811627528
SP2	338.25311052800004	0.41505651183495174	0.21061641819208776	0.03642149316056854	0.07152749776489213
KLHL11	533.3068678883915	0.3159730001570981	0.15616655202329022	0.036478625273163465	0.07163107444996297
AP1AR	838.6160067688137	-0.2615862688303263	0.1279368681501822	0.03650715284376887	0.07167846379243595
TEX264	698.6746702261904	0.35138827867681977	0.17534729431878493	0.03652054217004029	0.07169612274373538
NIPAL3	1905.3348830113382	0.1971816154166558	0.09525711801704605	0.03657127956637767	0.07178708932451897
SLC26A4	19.17925520356357	0.9745108208926968	0.9300418306482581	0.03658408728893328	0.07179495089714626
HHEX	802.3556116619429	-0.3237359571807759	0.16025666318120782	0.03658305996240505	0.07179495089714626
GRAMD1A	787.3492979186575	0.393502887956824	0.19744039889100473	0.03661693282371575	0.07185076485269473
DCLK1	68.30659625125041	0.9256787244952647	0.6786694909631429	0.03662498892801255	0.07185792872188367
ERLIN1	2145.454647672086	0.19072293439232638	0.09226683425761545	0.03668024661746807	0.07195768885437633
MTMR8	57.943409189989005	0.706757204103901	0.42141126332921525	0.036687101679796705	0.07196248227523375
PARD6B	653.3241516598707	-0.3052612561536494	0.1510207155250463	0.03673041227599176	0.07203877420295511
AMDHD2	76.5492021975878	0.8483212878596673	0.5755826973322602	0.03677142292942182	0.07210186931418786
SEMA6B	20.225851018057078	0.9517671039538524	0.7835310126028728	0.03677133341148366	0.07210186931418786
RANBP10	578.1900789201995	0.3139919379188078	0.15496369123823633	0.036809931791846925	0.07216870281113065
RAD9A	254.94351961093892	-0.4822580864997264	0.2512678436913797	0.03682894440980148	0.07219730095092919
PARP14	2853.5109051265845	-0.18984599145496447	0.09197901289345194	0.0368431587068422	0.07220781026384837
FAM124A	31.762727745117758	0.8647473129516714	0.6072200513545328	0.0368411304271197	0.07220781026384837
QRFPR	16.2481071070965	-0.9485207235906529	1.0150640178636252	0.036946392973055235	0.07240143707069642
DDX3X	12287.811582430299	0.15113208123133456	0.07269729977952935	0.036976390449583334	0.07245151723887128
TBK1	1616.2233203462347	-0.2246011749462536	0.1094708731646112	0.03699039936904732	0.07247026117077827
DCTN6	1382.8112436672156	0.22617421439855806	0.11011838251336616	0.03702655180343011	0.07253237816951508
LINC01561	5.193945289144524	0.48114818038659685	0.890677077427097	0.03707038139300059	0.07260951744507993
AKT2	1627.9530605949926	0.28853750341370926	0.14196591665996722	0.03708528738482078	0.07262999253466161
DDX56	2558.880605443474	0.20141084533177314	0.09754933847701568	0.03709298727962129	0.0726363515612464
LOC646471	147.0437316372039	0.5094779891631112	0.2697149578792693	0.03713996571763215	0.07271961598679819
ELOVL4	143.21645427889717	0.5346213564804824	0.2865594611332701	0.037145002328298364	0.07272074867729272
MIEF1	1668.7746283597207	-0.20878706558915136	0.10158098212888568	0.037160275791630934	0.07274191992236695
TUSC3	1281.8799093156917	0.221371273231542	0.10759723058877596	0.037187435471849176	0.07278635078195389
COQ2	463.9949226197449	-0.3483114268858164	0.1740451687581966	0.03723905185043081	0.07287863392732183
ACKR3	604.8102012881106	-0.36906855868926	0.18542342644751642	0.03726751515235071	0.07292558867144251
LINC00624	6.660646496398199	0.7262826209903073	1.1547533271982042	0.037274846279423415	0.07293118537962753
PRR18	8.841414252185714	-0.8479420897474613	1.262532495795112	0.03729450482404308	0.07296089742021956
ZBED6CL	120.08715969676948	-0.5763986228051843	0.31704073292792695	0.03740974590331709	0.07317757227184414
ISY1	412.36669297401517	-0.3433256584679309	0.17190971930853655	0.037482100536640785	0.0733031629345933
QDPR	1288.0334332245102	0.22400647090044934	0.10955938051019212	0.037482937839470494	0.0733031629345933
NSD1	10301.139765889246	-0.1476352778366682	0.0715071453323865	0.03748884997534884	0.07330593632197199
MRTFA	421.76697372785026	0.4132790330292259	0.21106290075779377	0.037540387424307355	0.07339791437915637
ZNF300	1275.3290366170368	0.23331421053793935	0.1139196652923522	0.03754920263252107	0.07340635107163035
VN1R1	109.34548762265895	0.5830580218492345	0.321219482000739	0.037561726956017415	0.0734220359624393
AKAP13	4299.0126154940335	-0.1554254904168143	0.07532937093762171	0.03762261438038261	0.07353224128598146
MGST1	12734.679252551528	-0.15071479558239295	0.07360092379698059	0.037642660928398596	0.07356260753133316
DNAAF5	734.0801228676293	0.3580751042644927	0.18061634528321016	0.037666952885729965	0.07360126203546084
GBAT2	23.623685966048114	0.9378981104880417	0.7646142380179433	0.03770996489139466	0.07367648189105637
SOGA1	2054.7332540684515	0.23334018577454807	0.11400580633249972	0.037781984871964554	0.0738083517642498
FLJ37453	75.27531022167507	-0.6965041388089	0.4154627024406493	0.03780905453933286	0.07385238865352622
PSMA3	3667.235124341782	0.16834968722280988	0.08164650425026854	0.03785204239270764	0.07392750425165792
MSI1	17.622719668412238	1.0258039375570642	1.1292753120195573	0.03785861669858811	0.07393149234854175
BCLAF3	265.0964236275721	0.41508892516321516	0.21223993500787589	0.037871072825050436	0.07394696431915522
GTPBP10	2271.8475194385696	-0.19389413053376417	0.09497928677412573	0.03788627415752225	0.07396779222710986
LOC101928841	18.23589024836121	-1.0994470373442078	1.3457703453659986	0.03790588922648205	0.07399723133824498
SASH1	3435.53510730376	0.16014327152720054	0.0775978475306442	0.03791905512764446	0.07401407529521795
SPA17	206.98162386940038	0.4774513575935447	0.250782868076475	0.03793004863412249	0.07402667543907707
FYTTD1	8760.554240719	-0.1676362842103634	0.08189376261494809	0.038002890390324263	0.07415996507321083
GTF3C4	2958.4667569939875	-0.17865237641117354	0.08712450139508	0.03808316164862078	0.0743077192359213
NAALAD2	76.45190101374467	0.6350741095150694	0.36305474364417517	0.038114815462789484	0.07436058722987944
