gene	PEO1_Adherent_1.tpm	PEO1_Adherent_2.tpm	PEO1_Clone10.tpm	PEO1_Clone18.tpm	PEO1_Clone4.tpm	PEO1_Clone5.tpm
KIF27	0.400903899151839	0.420971893716614	0.359488355043792	0.418093435878653	0.329077779842303	0.45413461063446
ELMOD2	2.6722447047698	2.44105985796764	3.38134727161577	3.02528759055834	3.54646615906007	3.26618753756146
FAM150A	0.354354419643202	0.360005525181712	0.0746647435150411	0.195500006805746	NaN	NaN
PCNXL2	2.60326228344727	2.62259231708852	3.32819899458709	3.80338924025024	3.01864550728859	4.03446896795269
C5orf55	0.775865446260113	0.887060879161895	0.909882883705041	0.81954959482508	1.23470281635097	0.90723632487194
PJA1	5.02336186423603	4.00666863516968	7.49970542044883	8.8878271369403	9.75637222560611	6.97873452005415
AP001885.1	0.0109065533572309	0.0114150103566088	NaN	NaN	0.0135322301824646	NaN
KIAA1191	23.6568907897205	22.4115641834263	26.7117765877767	24.6575366588609	25.5615562952274	21.2025133467824
RRP15	2.33570626039512	2.79565663501452	3.77363550036707	3.96202613200661	2.80202666321472	4.59949861080121
CEBPZ	22.6175483985498	26.1011871090224	17.3069598239735	17.2310119248743	17.410987228515	19.938031218458
KIAA1984	1.99535319877891	3.46730939581991	4.33190080841211	4.5172980295966	5.08859129027246	4.59291423104799
MRC2	4.23658717346268	2.28607301216105	0.669984480490847	1.55313551349308	0.778737916792179	0.799507511658928
ZFP41	2.1843266883616	2.47270478358907	2.0078182275971	2.09928889295622	2.18684932672691	2.40441080393608
FBXL20	3.02846899171257	2.68527398959445	3.92985204404778	3.86263889558241	3.53881068247658	3.66447544611194
USP12	8.51884034713366	9.15674207690694	11.7167063496978	11.24979291998	10.9796609799967	12.054016045057
HNF1A	0.789610360183169	0.736726970668332	0.782247254848466	0.54955513724135	0.727298865717162	0.899552102215978
GAS2L1	9.18883334428535	9.90108490142207	11.5584098396943	9.95792232627674	11.0316974286496	9.15786468589122
SDF2	6.43991889244628	5.09277283138843	5.20847675353015	5.11892770940677	5.30070958087327	4.73302441484707
KCNE2	0.0589875561855868	0.0308687604009702	0.149831027019024	0.0432091022625918	0.195169066293574	0.139296724414976
ATAD1	7.72758129655542	7.75859175995003	6.40424111413594	7.55877578207469	7.17138120498697	8.39927915815974
FAM13C	0.388000714193087	0.460444314324303	0.403671637127162	0.278160270067692	0.293650197107092	0.170405403094794
CDADC1	0.872750311135098	0.889909236634657	0.56326528313072	0.974039856917125	0.978458527821346	1.09206797912535
GPR114	NaN	NaN	0.387378257530978	NaN	NaN	NaN
DCTN6	15.8160385022605	13.6607295312013	12.0111623247026	14.0975697395909	12.4328631186571	17.2805487580731
FBXO48	0.313498924456769	0.378399736184201	0.546267609896313	0.605339237451467	0.588176736938921	0.644190669103193
TMEM65	10.8431412774885	9.20160165697786	6.19985220533547	5.9077582601838	4.53770724314298	4.78401203505643
WNT3	2.69144855391122	1.72489954406066	2.76266835370873	2.80470985373512	2.63424899518494	3.16574051644887
PSMD14	17.7285174645023	19.1016001017822	9.77206692753937	11.2925921271222	11.0204176255511	25.1191818229718
SLC5A10	9.4552324555267	6.86713212833114	2.62327427588058	3.04073623409085	2.24292572754907	2.67745900103075
TAX1BP1	7.04276383587303	7.08462409350613	9.59672081684999	9.90098261368533	10.1935594569417	8.50080255586088
CLECL1	NaN	0.066987145415585	NaN	NaN	NaN	NaN
PHYKPL	4.53035963568716	4.24213047475762	3.9319105867707	3.94704778208834	3.86706949591885	4.09238172354507
HTR6	NaN	NaN	0.00557614765285912	0.0331108355237628	0.00953329001846787	NaN
GJA5	12.6406918531658	12.2026643235499	5.63773492867837	1.30729297803267	2.22151876264378	0.61698098694825
TMBIM1	29.9710740045634	34.1839778810317	33.7665383528246	27.0200488345711	28.7016916388285	25.8582295359342
DBR1	10.5457527813052	10.1321218567626	9.04331301590014	10.6163800349571	10.0470800585607	10.2775804431542
AL136531.1	0.0614971924239043	0.0643641547818422	NaN	0.0250263562929043	0.016956047457546	0.0376504407816749
RPA3	5.84524224116185	5.64833140264412	11.7207095840405	6.92023267737949	6.92785746150843	7.05384449639736
LRRFIP1	12.0432140578404	12.4726580953234	10.1694370423821	9.44694197995422	10.1770368246581	9.82164047012721
API5	38.1197807283952	41.3301041944788	45.8754522193551	45.2915519921398	44.6421610580205	47.0415828470485
LRFN2	0.019197995190161	NaN	0.00928833621724488	NaN	NaN	NaN
IPP	2.52389125268804	2.11285833800641	2.045838155225	2.98890752645201	2.44320854831193	2.48504813289165
TUT1	8.45533443539855	7.38509969398264	8.22130161842814	7.55981935720913	9.00743432313609	9.03848106563734
PON2	15.3139607106372	13.4500576347394	11.6688443349608	7.68460285783678	10.3906615146829	6.05775156529308
WDR37	3.3102275716784	2.59672701418592	2.33165432410974	2.78791354917738	2.64688214741633	2.9956773649923
C1orf233	0.0391694347908609	0.0375791995624761	0.0126339191904587	NaN	0.0107998230329118	NaN
SMNDC1	9.3265735915089	10.6734867862404	8.74498665631239	10.8591768606892	9.31700043178058	11.2875203529774
C10orf25	0.93970693643198	0.599365923909579	0.984177379432179	1.21796885331611	1.0187069915657	1.17886804798555
SLC22A11	NaN	NaN	NaN	NaN	0.0168797833760278	NaN
CLEC6A	NaN	0.0140909326657248	0.0902113750414606	NaN	NaN	NaN
RP4-559A3.7	29.0455461025117	29.9202938486366	31.4969826666223	44.2298373405366	27.7227496350705	45.6544858037776
RBPMS2	0.0823684029641401	0.0278240877442339	0.0533953814434591	NaN	0.0298077566500279	0.0259032691921069
LPPR5	0.0176313194168707	0.0398524792755905	NaN	NaN	NaN	0.0125975775656499
FAM83G	3.66547339597338	3.81048523683745	5.34218664515402	5.42510314992889	5.62940775590528	5.61613186764369
CD96	0.101257752027304	0.11366435844453	0.24337112021883	0.21212107924794	0.254486087172647	0.238488411712621
FAM167A	1.44450554881408	1.84467836578682	0.426267476838558	0.651608348556664	0.278683552272538	2.25625582922948
TEX15	0.230179105313937	0.259994999890739	0.150757856036457	0.114655749177122	0.0927924355369002	0.0796938578405166
MID1	9.46873961095624	9.24153010815055	14.051745915966	13.2707997639028	11.5446706989364	11.5279119507033
PSMD8	65.3761120074426	87.9375160557802	64.6402660039748	60.187043171026	57.9198734376666	61.093393727836
PPP1R12A	14.0072723123366	11.8013993122612	11.9158754720109	11.8190743759427	12.1231094945168	10.9370871635761
TDRD7	2.80377680778108	1.93257500639839	3.41172899102584	3.16949176927981	3.50859751236914	3.05772794910329
EIF4G1	306.355968314093	340.655320892568	290.296741900445	300.176684060862	289.355897310761	315.617947136846
PIK3C2A	15.5192592190533	14.3323993814498	14.0324987698411	14.0718099824313	15.1577236407685	15.8584952107635
MTTP	0.877344844647966	0.383728832997919	0.288834665702922	0.408528575320757	2.2192857499242	0.292276460405052
SHOC2	13.7268731922834	13.2694697114273	12.7951204719245	11.8852574174037	12.9500713001481	11.5458165982453
PANX2	4.15740317219853	2.78119141294436	1.68403543000283	0.737808055374183	1.58778167474251	0.684094833265949
HSPD1	229.267091716215	291.512583809677	221.558216107697	237.199904361299	220.925210977994	272.804182842254
PIAS2	5.64226352002975	5.96858304455737	4.60794359737519	5.26162934809186	4.9829153866464	5.90602407957471
PRMT6	9.65637424485638	10.2516958822891	8.92114952688335	11.5381890809127	10.9196431612274	11.913695486935
PLEC	64.8681963319218	53.804921821714	30.2129184876044	24.9066458942523	31.3469304140544	27.2099521157461
TMEM40	9.09069125624729	11.8043795921409	50.9266739665874	35.3331153879896	45.1040565980595	35.7332934830637
OLA1	34.6371149274458	39.7391072245753	39.9875690377241	47.7120110067449	36.4825774108141	45.7922633875723
OR4D11	NaN	0.00761000690440585	NaN	NaN	NaN	NaN
TCAP	0.219003165999121	0.309090207296258	0.478414981143816	0.596317914469405	0.491303748565112	0.379604137635231
AXDND1	0.0670511260582471	0.30310495585208	0.116762949965011	0.368254860465118	0.14745752211154	NaN
VSNL1	0.0459843871277843	0.0738556430446024	NaN	NaN	0.0127650969521662	NaN
YAE1D1	1.89064228925017	2.03306610052738	3.04656421605349	3.12545839699414	2.98356181452382	3.07624014972347
MAP3K2	3.76024269506212	3.55123927182398	5.01383547041424	5.02652959187538	5.26484312916095	5.93129154295524
DBF4B	5.43999913539795	5.84214975059257	5.7510772079599	5.87266837466879	6.24510701936665	5.83193404419606
AK3	5.58434666194357	4.98555583908378	10.8577764748823	9.82959171645675	9.6333651729344	5.8896990271404
PDE6H	NaN	NaN	0.0141318248455507	0.0379828584651164	NaN	0.125680231314782
TMUB2	12.0205894767424	11.2308690388561	14.9017336274853	13.0301222879646	15.1947771974076	12.9607344269315
LMX1B	NaN	0.068655098433965	NaN	NaN	0.00251144669012058	NaN
ZNF141	1.48578244704383	1.59756493737909	0.848154500699404	0.774181638989566	0.904000956885222	0.838858259435016
RSG1	0.880995377982146	1.11109056146813	1.66660406330641	1.08417091152857	1.34814295772489	1.21127542892398
METTL17	19.5516045061925	17.8846869956467	16.5775271556452	19.9691768030668	22.9797150935399	23.6505731341369
COL10A1	0.00557614854150928	0.0842954610949571	0.0335136406006444	0.00452792931293963	0.0143241927631178	0.00585237728777015
ZSCAN32	2.44786129601917	2.6531111473942	3.1640735347983	2.6758479684345	3.46103260031183	2.65361989330509
KIAA2018	1.19824975279605	1.04014636230848	1.09310486798058	0.962913308714736	1.16952037099427	1.21884858825514
CHST15	4.48961017475656	4.10114443418616	6.55571389800021	5.73505223986153	5.83698338277945	5.09123654942826
C12orf36	0.405614249126132	0.392399830660746	0.399458936569812	0.493090418654429	0.416640857905798	0.289151618982241
CCDC82	1.80923725673432	1.60404017599562	1.81745472599228	1.91568336043382	2.05306827612781	1.84783302324158
ERBB4	NaN	NaN	0.108750226426128	0.00252609585687688	NaN	NaN
GBP7	NaN	NaN	NaN	NaN	0.0801339182335271	NaN
KLRB1	NaN	0.0163558357348424	NaN	0.0503560623590559	0.0112251400915359	NaN
ZCCHC18	0.285997838074126	0.236698267301798	0.416862209309899	0.347914612662568	0.378126256811751	0.405365886324815
AC110781.3	NaN	NaN	0.00981435227723788	NaN	0.012530679478921	NaN
GCKR	0.127209145699291	NaN	0.0248506806717986	NaN	NaN	NaN
MACROD2	0.243012381609605	0.155831214469784	0.150910692187098	0.185601272283936	0.243784443938687	0.500940800970705
RNF217	1.62082570924237	1.66373680280372	2.00840535690721	1.89556480582645	1.71049311605063	2.05588618651264
WHSC1L1	6.62662902158243	6.36802190323234	5.81092806670639	8.46992030038125	6.13428737526898	8.70318739820137
FAM3D	0.203634797800519	0.235562670414175	0.499187142357703	0.291109499185199	1.4092771810269	0.37484220593301
RP11-41O4.1	0.392635920860312	0.43203062525417	0.176153487478078	0.20389571261949	0.0745168295005512	0.306121134845292
HK3	0.159646925249892	0.165650382849392	0.075477712069073	NaN	0.0481145962043186	NaN
KRT79	0.0504748278979882	0.0871553182288794	0.127553991826747	0.217143383239776	0.667046261487406	0.418182475677861
POTEF	0.115437624678117	0.0716299496379212	0.0794063148475879	0.0176876004028616	0.0662072749423062	0.16505336088604
SECISBP2	2.68148138154796	2.65259948950925	3.06508645594254	2.77065811748758	3.26394130889719	3.84940042153407
TLR4	NaN	NaN	0.02054736467403	0.0323061979654696	0.07317049913336	0.0148886430009869
CHADL	0.703116112857089	0.679685474496254	7.31043188753414	0.743859391544545	0.62234658607998	0.654589511199729
SPECC1L	7.78782949417783	6.91021607330647	8.58120612356624	10.7056230670917	8.92336678830078	10.8928894301228
PI3	1.09693085689224	1.56779331150872	0.867405041126557	0.506876967385436	1.42442553269007	0.0816323026254111
WDR86	5.68513996790476	5.04759043914121	7.85309140284481	10.740350656379	6.42625072673579	9.26434394908443
CCNT2	2.79846427411885	2.38722444820085	2.42530159010803	2.86915725811576	2.48686696846902	2.92905225065175
MTR	6.83348344817271	6.319273409292	10.4555026447531	11.2321381814352	9.3526116027651	12.2927760751777
ZNF136	2.30926785110923	1.81894782566783	1.71546135768524	1.69774464393943	1.33252072580314	1.21434713239702
PFAS	8.81787631958534	11.3763091366858	8.34024367704623	12.1816405022339	11.2674495727859	11.9465503152412
CORO2A	1.79149578984954	1.66493958713692	1.70335733536794	1.87392074667842	1.94590445784819	1.57537334339386
SLITRK3	NaN	0.00393425377659424	0.0311367866573363	0.0238638505960066	0.0093279333155017	NaN
ZNF852	0.728564404478158	0.567379875502916	0.57127469484744	0.721693581693866	0.431273755018618	0.623321235166127
PTBP2	1.26287742245704	1.10430865173202	0.617417829246226	0.678186690275702	0.935408387999892	0.697922372896957
ICOSLG	4.09643103405646	4.05536494653556	1.43674960429152	1.86537155328161	0.913558999239858	1.65442035917086
NXPH3	0.0480062729478867	0.103231398007592	0.13361742795996	0.0789475693763645	0.0621113342282337	0.0286500936765043
MIER2	5.42714792360082	4.47805542721538	6.72895365537464	5.47467959979393	4.92159030131045	6.08991634992931
SLC3A2	63.6077272693992	68.6408659461986	77.0923554859076	44.3643387143504	69.0776295213417	43.3351868910725
ZFP91	19.7117272892291	21.3893676820042	20.1284562608074	20.9673382778077	19.7568486758974	19.1145867998577
TACR2	0.0673830623258622	0.0558977188763084	0.0332178077075744	0.0683496167752737	NaN	0.0507612034092023
ARPC4	45.4940956734454	41.5080291940516	32.4931492074228	41.9822599831257	32.8515654963272	40.0310148900014
JAG1	11.2603739754163	7.99771672985137	3.57192203252614	5.7899923942893	7.14727856059903	5.12215846243328
TMEM158	0.277783236527024	0.18858377837901	0.036323388737047	0.0659933834336	0.0496803773273494	0.0945547906858043
ZC3H18	17.2611993394124	19.8300821621289	16.6778629064784	16.9181829758663	18.0531151517578	17.2610096447938
PDZRN4	NaN	NaN	NaN	NaN	NaN	0.00813997319626606
SMIM8	1.19660471119333	1.58451918204101	1.21624347902509	1.49583295429746	1.50792876135046	1.50235345222662
RBM12B-AS1	1.19855171349906	0.949001657334727	0.776536200778024	0.651467097717157	0.793117172348064	0.612554797648567
PPFIA3	0.845469252498519	0.708629065138914	1.55680918811649	1.67011301247362	1.53792565368935	1.39137282991429
ZNF20	1.0823903049766	1.03080327669045	0.87549744967351	1.10266563605363	0.890952303508844	0.717679949508482
MYOF	71.2870107656389	64.8591241974885	49.3487694454349	40.9885193561253	38.1626269646964	46.2693993400211
CD209	NaN	0.0100358808911925	0.0348435469736858	NaN	0.132456653080124	0.0204210413969222
SIL1	12.2867951271753	11.3985204288209	10.8029257775563	10.4549947570991	10.4999320876801	10.690465519024
ZNF566	1.01541896721287	1.00828791436508	0.550008105069039	0.472748943980479	0.587623467064228	0.63374134310215
RP11-315D16.2	7.17535765494212	6.70630268616454	4.512579033411	4.68437620764075	5.15114330867656	4.50654651158041
GPR27	9.23371003641524	9.78061598450356	0.037677166036932	0.804050702285668	0.1173272560487	0.525422462750398
GPC1	12.6649344067342	11.4810336250458	4.59979613081485	3.14483123530568	5.95920041202233	3.42729477746217
ZNF720	1.59875278014083	1.83060238086864	1.09240147253268	1.20117138919064	1.10508441085697	1.45727284106075
GLRX	0.155352659215488	0.237966972659394	0.344928407441896	0.342956926832634	0.487148120032261	0.60013021906865
ING3	2.11953701960706	2.67418797027829	3.09498033432061	2.26830677442866	3.52974432184982	2.60178467801363
MSX2	0.944475399695518	1.01711256939207	0.255659278397285	0.349998227266691	0.326560913997183	0.418500406080714
WDR13	23.0782288688409	16.2148830041194	24.8627512496318	22.9157024474431	24.5914170284079	25.0379915164388
GPX8	10.8317515575764	13.0558496053091	12.4678806327351	11.2144815912964	14.8737172842696	7.38776853820956
LPAR5	4.19151383336211	3.05943876441423	2.00716156089025	1.87608489659377	2.2358666777598	1.99069565487689
AP2M1	313.249632405841	288.696604150831	250.042352649526	266.630669205122	259.804252378477	244.085755733463
HOXD13	0.139759690877659	0.136735516914521	0.0451366030022387	0.290806260123548	0.035183798474408	0.184948185635697
SMCO2	0.537499270678306	0.268131307099917	0.67283330263744	0.480981036909985	0.26423750690984	0.752450423054839
RP11-1035H13.3	429.791750132092	424.152141683326	369.275422545862	356.458437801701	397.418503563491	383.898875537179
EPS8L2	55.9489436786932	43.0042516310706	51.6087671846002	46.9011531675262	41.1834964395283	37.9791623489258
MXD3	32.912654277379	33.8450361537275	25.553324917554	23.4938691277277	27.035693257762	22.8956092912263
CCDC167	9.82921846470339	9.87319099328834	5.69176938973222	6.53961735205134	5.92042721986161	5.76964982207065
RIOK3	14.4791235540086	10.1324338034958	17.31315700405	14.5256383904011	14.0758436704221	16.4541283396758
HLA-G	0.0879572122121108	NaN	0.108910094454685	0.144500005030334	0.0611892147381008	0.240600470895948
FAM83F	0.889534991216881	0.898271020760043	0.489201040494079	0.337516937526972	0.552989089362059	0.478299928788115
TIMP3	0.946261383607154	0.750518951623741	0.0312105705119745	0.0274371071902047	0.256827205896178	0.0286716567174048
FAM92A1	8.00506673794636	8.53527877836912	7.14224185561065	7.53139291019846	4.89980811147082	7.32309070690826
RNF181	61.5436356160995	58.5697047016123	81.2288827747997	73.2901015097083	76.2232193773894	71.7351831225353
C15orf61	1.87000042934765	1.7061651026168	2.68257960268772	2.32225638999065	2.84265739240137	1.70258677214892
C4orf36	0.708446964187427	0.768526687687433	0.589620138749883	1.28428784958668	0.863399245102139	0.983521718378447
OPA3	1.94851685207026	2.02921718990506	1.74882798420624	1.7537424960275	2.04016892762846	1.68390431516305
VAPA	11.6598733921272	11.908200987746	10.4716630580315	10.3394982758158	11.7355411176326	11.4414009652193
DIRC2	5.3521939171333	5.16197180237408	4.52336291260449	5.42887644038048	5.55896188576742	6.88261783988927
PPP4R2	19.3235584976673	19.0794177391613	22.1783421133147	24.3802727942653	21.4836168743517	26.001496138024
